법정동코드2,시군구명,동리명,관리건축물대장PK,대지면적(㎡),건축면적(㎡),연면적(㎡),구조코드명,주용도코드명,높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,빌딩연차,기타용도,공동주택,공장,단독주택,문화및집회시설,숙박시설,업무시설,위험물저장및처리시설,제1종근린생활시설,제2종근린생활시설,창고시설,시군구명.1,면적,휴게음식점,일반음식점,제과점,단란주점,유흥주점,사업체수,숙박 및 음식점업 사업체수,RN_COUNT,RN_COUNT_under4,ROAD_BT_MEAN,RN_length_under4,RN_length_under3,RN_COUNT_under3,RN_length_under2,RN_COUNT_under2,RN_under4_rate,RN_under3_rate,RN_under2_rate,비상소화장치_count,소화용수_count,가판대_count,공영주차장수,주차 면(주차 가능 차량 수),건물수,건물구조조,건물구조즙,장소중분류,장소소분류,소방서거리(㎞),안전센터거리,부동산,동산,재산피해소계,관할인구(명),관할면적(km2),면적대비 생활인구 밀도,2018연간가스사용량,2018연간전기사용량,0-5 시간대 생활인구,6-11 시간대 생활인구,12-17 시간대 생활인구,18-23 시간대 생활인구,시간대별 생활인구 총합계,전체세대수,인구,인구밀도,전체평균연령,65세이상인구수,65세이상인구비율,피해규모예측,화재발생예측,grade,grade2
1168010100,강남구,역삼동,11680-15255,303.2,127.76,243.03,벽돌구조,단독주택,7.2,2,1,0,0,28,주거시설,1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,벽돌조,슬라브가,단독주택,단독주택,2.4,2.0,0.0,31.0,31,129842,5.54,14374036.385,459386113.0,725929867.0,111550000.0,157450000.0,199500000.0,145000000.0,614000000.0,19074.0,36841.5,23852.5,39.05,3415.0,0.092694104,165.74923160894153,31.091597626339162,27.87904595416753,4
1168010100,강남구,역삼동,11680-16464,214.7,116.26,384.96,철근콘크리트구조,단독주택,9.9,3,1,0,0,24,다가구주택,1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,철근콘크리트조,슬라브가,단독주택,다가구주택,3.2,0.4,0.0,160.0,160,129842,5.54,14374036.385,459386113.0,725929867.0,111550000.0,157450000.0,199500000.0,145000000.0,614000000.0,19074.0,36841.5,23852.5,39.05,3415.0,0.092694104,195.85889411048493,31.091597626339162,31.90762308968301,4
1168010600,강남구,대치동,11680-1672,0.0,1588.34,22698.25,철근콘크리트구조,공동주택,0.0,14,1,0,0,38,주거시설,840.6666666666665,0.0,556.9166666666666,3.4166666666666665,6.833333333333332,185.58333333333331,6.0,169.08333333333334,426.75,1.0,강남구,1.2375,126.0,337.5,15.75,5.75,1.5,2360.75,362.0,167.08333333333331,4.5,6.646164224664223,160.02433333333332,123.66666666666669,1.0,123.66666666666669,1.0,0.0267351857951313,0.006164475851124352,0.006164475851124352,4.375,283.5,4.0,6.0,93.16666666666666,2334.75,철근콘크리트조,슬라브가,공동주택,아파트,2.5,2.5,0.0,223.0,223,163718,9.03,10346203.075,335146342.0,468917454.5,58725000.0,68850000.0,78250000.0,67700000.0,273750000.0,9471.0,25902.75,23301.75,39.825,2782.5,0.112638664,145.13338772967865,74.96277056896096,38.423233907524434,4
1168010600,강남구,대치동,11680-1690,0.0,837.72,12489.31,철근콘크리트구조,공동주택,0.0,14,1,0,0,38,주거시설,840.6666666666665,0.0,556.9166666666666,3.4166666666666665,6.833333333333332,185.58333333333331,6.0,169.08333333333334,426.75,1.0,강남구,1.2375,126.0,337.5,15.75,5.75,1.5,2360.75,362.0,167.08333333333331,4.5,6.646164224664223,160.02433333333332,123.66666666666669,1.0,123.66666666666669,1.0,0.0267351857951313,0.006164475851124352,0.006164475851124352,4.375,283.5,4.0,6.0,93.16666666666666,2334.75,철근콘크리트조,슬라브가,공동주택,아파트,1.9,1.9,446.0,149.0,595,163718,9.03,10346203.075,335146342.0,468917454.5,58725000.0,68850000.0,78250000.0,67700000.0,273750000.0,9471.0,25902.75,23301.75,39.825,2782.5,0.112638664,145.13338772967865,74.96277056896096,38.423233907524434,4
1168010100,강남구,역삼동,11680-18168,264.7,136.62,498.96,철근콘크리트구조,단독주택,10.8,3,1,0,0,21,다가구주택,1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,철근콘크리트조,슬라브가,단독주택,다가구주택,4.1,0.9,0.0,50.0,50,129842,5.54,14374036.385,459386113.0,725929867.0,111550000.0,157450000.0,199500000.0,145000000.0,614000000.0,19074.0,36841.5,23852.5,39.05,3415.0,0.092694104,118.79889411048492,31.091597626339162,20.041780154931313,5
1168010700,강남구,신사동,11680-18262,160.2,95.99,382.08,철근콘크리트구조,단독주택,9.4,3,1,0,0,20,주거시설,176.0,0.0,260.0,5.0,4.5,57.0,1.5,251.5,490.0,0.5,강남구,2.21,242.5,943.5,45.5,16.5,7.5,4248.0,764.0,96.0,2.0,10.02445652173913,79.125,51.5,0.5,51.5,0.5,0.02083333333333333,0.005208333333333333,0.005208333333333333,3.0,218.0,5.0,3.5,102.5,1273.0,철근콘크리트조,슬라브가,단독주택,다가구주택,4.5,1.0,50.0,41.0,91,92958,7.14,6810513.69,136188868.0,324306033.0,65500000.0,87250000.0,114000000.0,91150000.0,358000000.0,9129.5,22979.5,10275.0,42.3,3781.0,0.1635701795,178.1429522077914,31.609777193122945,29.849419629596376,4
1168010500,강남구,삼성동,11680-1944,0.0,958.46,18377.26,철근콘크리트구조,공동주택,52.3,19,2,1,1,20,공동주택,737.0,0.0,573.0,15.0,31.0,289.0,4.0,192.0,470.0,6.0,강남구,1.59,253.0,603.0,31.0,10.5,22.0,3954.5,595.0,191.0,14.0,6.010471204188483,52.78571428571429,82.16666666666667,6.0,93.8,5.0,0.07329842931937172,0.031413612565445025,0.026178010471204192,7.0,378.0,4.0,7.0,297.7142857142857,2371.0,철근콘크리트조,슬라브가,공동주택,아파트,2.9,1.3,36.0,0.0,36,163718,9.03,9778225.805,342274701.0,524970167.0,61850000.0,93450000.0,123350000.0,82100000.0,361000000.0,9602.5,22872.0,16226.0,40.3,2599.0,0.118283698,180.30196043053684,80.13341419381761,47.992083716217316,3
1168010400,강남구,청담동,11680-2008,0.0,943.12,14758.3,철근콘크리트구조,공동주택,0.0,15,1,0,0,34,아파트,419.0,0.0,396.0,5.0,5.0,97.0,2.0,286.0,532.0,1.0,강남구,2.33,185.0,882.0,25.0,19.0,16.0,4432.0,714.0,144.0,10.0,5.75,95.9,131.0,5.0,131.0,5.0,0.06944444444444445,0.034722222222222224,0.034722222222222224,1.0,218.0,0.0,3.0,91.66666666666669,1753.0,철근콘크리트조,슬라브가,공동주택,아파트,2.5,2.5,0.0,18.0,18,163718,9.03,6491416.31,118407480.0,206435800.0,74600000.0,93900000.0,109000000.0,86200000.0,363000000.0,12475.0,30185.0,12955.0,41.0,3886.0,0.12873944,151.90753407114207,77.14453559001761,40.6665129521752,3
1168010300,강남구,개포동,11680-20202,165.3,99.0,398.2,철근콘크리트구조,공동주택,16.1,5,0,0,0,15,근린생활시설/다세대주택,625.6666666666666,0.0,434.7916666666666,1.0416666666666667,2.083333333333333,40.95833333333333,1.5,172.20833333333337,263.875,1.5,강남구,1.6749999999999998,38.5,127.75,4.75,1.5,0.0,994.75,112.0,116.20833333333331,3.25,8.346883089133089,187.00683333333333,169.16666666666669,1.5,169.16666666666669,1.5,0.0275361955961411,0.012746299432947934,0.012746299432947934,6.625,550.75,1.0,6.0,110.16666666666666,1583.875,철근콘크리트조,슬라브가,공동주택,다세대주택,5.3,1.0,0.0,29.0,29,61180,5.27,3720731.905,216208488.25,296769927.0,35800000.0,36525000.0,35700000.0,34575000.0,142750000.0,5859.25,14292.0,8990.75,42.875,2119.75,0.15514474574999998,138.8813041497026,61.065732110570835,33.232886432983264,4
1168010400,강남구,청담동,11680-2082,0.0,561.32,7186.65,철근콘크리트구조,공동주택,0.0,12,1,0,0,38,주거시설,419.0,0.0,396.0,5.0,5.0,97.0,2.0,286.0,532.0,1.0,강남구,2.33,185.0,882.0,25.0,19.0,16.0,4432.0,714.0,144.0,10.0,5.75,95.9,131.0,5.0,131.0,5.0,0.06944444444444445,0.034722222222222224,0.034722222222222224,1.0,218.0,0.0,3.0,91.66666666666669,1753.0,철근콘크리트조,슬라브가,공동주택,아파트,2.0,2.0,60.0,77.0,137,163718,9.03,6491416.31,118407480.0,206435800.0,74600000.0,93900000.0,109000000.0,86200000.0,363000000.0,12475.0,30185.0,12955.0,41.0,3886.0,0.12873944,136.69097157114206,73.72182022555467,35.941288076753374,4
1168010300,강남구,개포동,11680-23267,247.6,148.29,630.78,철근콘크리트구조,공동주택,12.8,4,1,0,0,21,다세대주택,625.6666666666666,0.0,434.7916666666666,1.0416666666666667,2.083333333333333,40.95833333333333,1.5,172.20833333333337,263.875,1.5,강남구,1.6749999999999998,38.5,127.75,4.75,1.5,0.0,994.75,112.0,116.20833333333331,3.25,8.346883089133089,187.00683333333333,169.16666666666669,1.5,169.16666666666669,1.5,0.0275361955961411,0.012746299432947934,0.012746299432947934,6.625,550.75,1.0,6.0,110.16666666666666,1583.875,철근콘크리트조,슬라브가,공동주택,다세대주택,6.3,0.2,0.0,41.0,41,61180,5.27,3720731.905,216208488.25,296769927.0,35800000.0,36525000.0,35700000.0,34575000.0,142750000.0,5859.25,14292.0,8990.75,42.875,2119.75,0.15514474574999998,213.8679708163693,66.56655312863323,49.881406932002584,3
1168010600,강남구,대치동,11680-2431,0.0,709.73,12924.6,철근콘크리트구조,공동주택,59.5,22,2,0,2,18,공동주택,840.6666666666665,0.0,556.9166666666666,3.4166666666666665,6.833333333333332,185.58333333333331,6.0,169.08333333333334,426.75,1.0,강남구,1.2375,126.0,337.5,15.75,5.75,1.5,2360.75,362.0,167.08333333333331,4.5,6.646164224664223,160.02433333333332,123.66666666666669,1.0,123.66666666666669,1.0,0.0267351857951313,0.006164475851124352,0.006164475851124352,4.375,283.5,4.0,6.0,93.16666666666666,2334.75,철근콘크리트조,슬라브가,공동주택,아파트,2.4,2.1,0.0,20.0,20,163718,9.03,10346203.075,335146342.0,468917454.5,58725000.0,68850000.0,78250000.0,67700000.0,273750000.0,9471.0,25902.75,23301.75,39.825,2782.5,0.112638664,143.18758144267687,78.0082900627352,38.69460077619341,4
1168011400,강남구,일원동,11680-6249,231.5,138.84,509.16,철근콘크리트구조,단독주택,11.05,3,1,0,0,24,주거시설,408.9166666666666,0.0,430.5416666666666,1.0416666666666667,1.0833333333333333,32.20833333333333,1.75,99.95833333333334,142.875,1.0,강남구,1.525,23.5,84.75,4.5,0.0,0.0,985.0,114.0,74.45833333333333,1.25,9.432194683335986,64.86083333333333,57.16666666666667,0.5,57.16666666666667,0.5,0.0115361955961411,0.004746299432947935,0.004746299432947935,4.125,300.0,2.0,5.25,139.54166666666669,1158.625,철근콘크리트조,슬라브가,단독주택,다가구주택,4.2,1.5,304.0,122.0,426,119417,12.52,5435025.4325,480431519.25,389952120.5,41250000.0,43850000.0,42500000.0,40575000.0,168250000.0,7136.0,18091.25,14469.5,41.875,2568.5,0.146822225,176.0526414991002,43.78989048188031,34.7959744267133,4
1168010100,강남구,역삼동,11680-6876,757.8,304.3,2404.93,철근콘크리트구조,공동주택,20.4,7,1,1,0,16,아파트,1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,철근콘크리트조,슬라브가,공동주택,아파트,3.1,0.3,0.0,104.0,104,129842,5.54,14374036.385,459386113.0,725929867.0,111550000.0,157450000.0,199500000.0,145000000.0,614000000.0,19074.0,36841.5,23852.5,39.05,3415.0,0.092694104,271.7858462367403,63.73011352863627,57.72161560766263,2
1168010100,강남구,역삼동,11680-7687,446.3,222.97,688.51,철근콘크리트구조,단독주택,9.2,2,1,0,0,16,다가구주택(16가구),1155.0,0.0,1434.0,11.0,76.0,561.0,6.0,501.0,1070.0,1.0,강남구,1.75,425.0,1397.5,36.0,42.5,56.5,9535.0,1496.0,389.0,4.0,6.19280205655527,66.0,85.0,1.0,0.0,0.0,0.010282776349614395,0.002570694087403599,0.0,15.0,861.0,10.0,7.0,63.14285714285714,4928.0,철근콘크리트조,슬라브가,단독주택,다가구주택,3.7,1.8,297.0,12.0,309,129842,5.54,14374036.385,459386113.0,725929867.0,111550000.0,157450000.0,199500000.0,145000000.0,614000000.0,19074.0,36841.5,23852.5,39.05,3415.0,0.092694104,168.6223481431,31.091597626339162,28.288231254741383,4
1168010500,강남구,삼성동,11680-7905,182.1,108.94,351.9,철근콘크리트구조,단독주택,11.55,4,0,0,0,17,주거시설 근린생활시설,737.0,0.0,573.0,15.0,31.0,289.0,4.0,192.0,470.0,6.0,강남구,1.59,253.0,603.0,31.0,10.5,22.0,3954.5,595.0,191.0,14.0,6.010471204188483,52.78571428571429,82.16666666666667,6.0,93.8,5.0,0.07329842931937172,0.031413612565445025,0.026178010471204192,7.0,378.0,4.0,7.0,297.7142857142857,2371.0,철근콘크리트조,슬라브가,단독주택,다가구주택,2.5,2.5,0.0,50.0,50,163718,9.03,9778225.805,342274701.0,524970167.0,61850000.0,93450000.0,123350000.0,82100000.0,361000000.0,9602.5,22872.0,16226.0,40.3,2599.0,0.118283698,112.24568864104114,50.95593803942814,23.924639599349298,5
1168010300,강남구,개포동,11680-929,0.0,417.43,6458.47,철근콘크리트구조,공동주택,0.0,15,1,0,0,26,아파트,625.6666666666666,0.0,434.7916666666666,1.0416666666666667,2.083333333333333,40.95833333333333,1.5,172.20833333333337,263.875,1.5,강남구,1.6749999999999998,38.5,127.75,4.75,1.5,0.0,994.75,112.0,116.20833333333331,3.25,8.346883089133089,187.00683333333333,169.16666666666669,1.5,169.16666666666669,1.5,0.0275361955961411,0.012746299432947934,0.012746299432947934,6.625,550.75,1.0,6.0,110.16666666666666,1583.875,철근콘크리트조,슬라브가,공동주택,아파트,3.2,3.1,194.0,1091.0,1285,119417,12.52,3720731.905,216208488.25,296769927.0,35800000.0,36525000.0,35700000.0,34575000.0,142750000.0,5859.25,14292.0,8990.75,42.875,2119.75,0.15514474574999998,180.1573735669331,76.53605293759712,46.872119685973495,3
1171010700,송파구,가락동,11710-11602,198.3,98.6,485.54,철근콘크리트구조,단독주택,11.0,4,1,0,0,28,다가구주택(3가구) 및 제1종근린생활시설,891.0,0.0,502.0,1.0,2.0,65.0,4.0,328.0,354.0,5.0,송파구,1.143333333333333,60.66666666666666,277.0,8.666666666666666,13.333333333333336,13.333333333333336,2752.0,310.6666666666667,180.0,11.0,7.211111111111111,310.6363636363636,37.333333333333336,3.0,0.0,0.0,0.06111111111111111,0.016666666666666666,0.0,0.0,307.0,6.0,4.0,41.25,2238.0,철근콘크리트조,슬라브가,단독주택,다가구주택,3.0,3.0,170.0,92.0,262,146014,5.77,8767099.313333333,159525116.0,264896516.0,55366666.66666666,58633333.33333334,58033333.33333334,58000000.0,230000000.0,10396.333333333334,21307.666666666668,20604.666666666668,39.66666666666666,2851.666666666666,0.5896143026666667,335.0166463761304,42.95169302922483,54.26083428981885,3
1171011400,송파구,마천동,11710-18437,144.0,85.58,334.52,철근콘크리트구조,공동주택,9.7,3,1,0,0,25,다세대주택,764.0,1.0,1771.0,0.0,1.0,4.0,2.0,277.0,130.0,3.0,송파구,0.735,30.0,156.0,4.0,2.5,0.0,1156.0,160.0,345.0,202.0,3.910144927536232,78.56435643564356,66.81451612903226,124.0,78.41071428571429,56.0,0.5855072463768116,0.3594202898550725,0.16231884057971013,11.0,209.0,0.0,2.0,128.0,2978.0,철근콘크리트조,슬라브가,공동주택,다세대주택,2.0,1.0,236.0,0.0,236,77754,3.83,7762253.0,41251193.0,36440621.0,38200000.0,32150000.0,30000000.0,33850000.0,134000000.0,8919.5,21014.0,30020.0,45.35,3755.0,0.17868364550000002,127.14450760398283,44.469273558363156,25.884015644854532,4
1171010600,송파구,삼전동,11710-21923,314.0,175.32,620.99,철근콘크리트구조,공동주택,13.0,5,0,1,0,13,공동주택(다세대주택),1130.0,0.0,448.0,4.0,6.0,26.0,2.0,110.0,152.0,1.0,송파구,0.95,88.0,290.0,14.0,11.0,0.0,2080.0,355.0,116.0,9.0,5.724137931034483,263.6666666666667,270.0,2.0,0.0,0.0,0.07758620689655173,0.017241379310344827,0.0,0.0,152.0,0.0,1.0,198.0,1929.0,철근콘크리트조,슬라브가,공동주택,다세대주택,5.5,2.0,0.0,68.0,68,179226,8.53,11315789.47,26735157.0,36193275.0,73300000.0,63700000.0,57300000.0,63800000.0,258000000.0,16293.0,33440.0,35200.0,40.9,3550.0,0.10616028699999999,275.25296183454066,62.46083328831011,57.62936633995991,2
1171010600,송파구,삼전동,11710-23149,317.5,190.4,659.15,철근콘크리트구조,공동주택,13.5,5,0,0,0,15,공동주택,1130.0,0.0,448.0,4.0,6.0,26.0,2.0,110.0,152.0,1.0,송파구,0.95,88.0,290.0,14.0,11.0,0.0,2080.0,355.0,116.0,9.0,5.724137931034483,263.6666666666667,270.0,2.0,0.0,0.0,0.07758620689655173,0.017241379310344827,0.0,0.0,152.0,0.0,1.0,198.0,1929.0,철근콘크리트조,슬라브가,공동주택,다세대주택,3.0,2.0,751.0,58.0,809,179226,8.53,11315789.47,26735157.0,36193275.0,73300000.0,63700000.0,57300000.0,63800000.0,258000000.0,16293.0,33440.0,35200.0,40.9,3550.0,0.10616028699999999,271.4234033929822,62.46083328831011,57.09293301764558,2
1171010900,송파구,장지동,11710-2349,0.0,191.11,2765.69,철근콘크리트구조,공동주택,47.35,17,2,0,1,11,아파트,572.6666666666666,5.666666666666668,279.8333333333333,1.1666666666666667,1.1666666666666667,22.16666666666667,9.0,116.5,105.83333333333331,4.833333333333333,송파구,2.04,35.0,104.0,8.0,0.0,0.0,2358.0,299.3333333333333,92.16666666666669,16.833333333333332,12.186905656687873,3794.722251690821,3902.975609756098,8.0,105.69333333333331,4.5,0.19406782290341595,0.09419502962985944,0.05335443103430445,2.0,223.33333333333331,1.6666666666666667,5.666666666666668,218.6888888888889,1140.6666666666667,철근콘크리트조,슬라브가,공동주택,아파트,3.3,3.3,0.0,152.0,152,146014,5.77,6570335.166666668,519895972.0,232082843.0,75300000.0,76100000.0,77300000.0,74600000.0,303666666.6666667,12602.666666666664,31289.0,16825.666666666668,38.36666666666667,3097.666666666666,0.09754903066666666,406.7490359420335,76.28725547140569,81.46914397642034,1
1171010100,송파구,잠실동,11710-23743,155.0,90.0,456.96,철근콘크리트구조,공동주택,13.75,5,1,0,0,27,"다세대주택(5세대), 근린생활시설",1175.0,0.0,565.0,4.0,28.0,46.0,3.0,231.0,267.0,0.0,송파구,1.3025,123.0,255.75,17.5,3.5,3.0,1396.25,286.25,140.0,12.0,7.3,937.5833333333336,122.5,2.0,122.5,2.0,0.08571428571428573,0.014285714285714284,0.014285714285714284,1.0,660.0,9.0,13.0,61.69230769230769,2387.0,철근콘크리트조,슬라브가,공동주택,다세대주택,7.3,1.8,0.0,130.0,130,76692,3.72,9775775.91,170115037.0,375504954.0,67400000.0,69150000.0,74550000.0,74650000.0,285750000.0,10649.5,28435.0,22617.25,40.525,3299.5,0.12861019025,243.24041620569804,68.05267287535762,55.29896070936567,2
1171010700,송파구,가락동,11710-3528,225.7,131.67,447.76,철근콘크리트구조,공동주택,13.2,5,0,1,0,11,공동주택(다세대주택),891.0,0.0,502.0,1.0,2.0,65.0,4.0,328.0,354.0,5.0,송파구,1.143333333333333,60.66666666666666,277.0,8.666666666666666,13.333333333333336,13.333333333333336,2752.0,310.6666666666667,180.0,11.0,7.211111111111111,310.6363636363636,37.333333333333336,3.0,0.0,0.0,0.06111111111111111,0.016666666666666666,0.0,0.0,307.0,6.0,4.0,41.25,2238.0,철근콘크리트조,슬라브가,공동주택,다세대주택,1.3,1.3,0.0,360.0,360,146014,5.77,8767099.313333333,159525116.0,264896516.0,55366666.66666666,58633333.33333334,58033333.33333334,58000000.0,230000000.0,10396.333333333334,21307.666666666668,20604.666666666668,39.66666666666666,2851.666666666666,0.5896143026666667,335.0606463761304,73.68428651575033,71.07545076576359,1
1174010300,강동구,상일동,11740-100224107,212.7,125.19,424.6,철근콘크리트구조,공동주택,16.9,5,0,0,0,2,공동주택,239.5,1.5,205.0,1.5,0.0,5.5,4.0,45.75,33.5,2.75,강동구,2.725,35.0,99.0,3.0,0.5,0.0,965.5,126.5,34.25,5.0,9.540529017857144,258.9719090909091,475.875,2.25,361.625,1.25,0.14733475479744135,0.06652452025586353,0.036673773987206816,3.25,100.0,0.0,1.0,21.5,561.25,철근콘크리트조,슬라브가,공동주택,다세대주택,5.6,2.7,0.0,222.0,222,63766,4.82,3713359.165,242024987.5,97876731.0,61800000.0,63700000.0,59600000.0,59400000.0,244500000.0,7690.5,22033.0,7981.5,41.5,2959.0,0.13504664849999998,246.93361238272166,72.66589525889214,57.74355694703032,2
1174010500,강동구,길동,11740-10490,160.6,79.74,397.8,철근콘크리트구조,단독주택,15.4,4,1,0,0,29,"근린생활시설, 주택",673.0,0.0,821.0,0.0,33.0,29.0,1.0,179.0,192.0,5.0,강동구,2.17,100.0,566.0,16.0,24.0,117.0,4054.0,810.0,145.0,44.0,5.0758620689655185,63.31818181818182,81.1875,16.0,193.8,5.0,0.30344827586206896,0.1103448275862069,0.03448275862068965,3.0,169.0,2.0,0.0,0.0,1999.0,철근콘크리트조,슬라브가,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),3.1,0.5,78.0,23.0,101,63766,4.82,8294930.88,94823377.0,98683010.0,118000000.0,105000000.0,98800000.0,111000000.0,432000000.0,20314.0,47171.0,21738.0,43.2,6768.0,0.143477984,174.17234028885167,24.5209106524735,25.809371624922026,4
1174010200,강동구,고덕동,11740-14252,187.2,82.0,246.0,벽돌구조,단독주택,7.4,2,1,0,0,30,단독주택(다가구주택3),224.0,0.0,931.0,2.0,0.0,1.0,0.0,59.0,50.0,6.0,강동구,1.87,16.5,81.5,4.0,0.0,0.0,1190.0,95.5,78.0,6.0,7.064102564102564,191.16666666666663,211.0,5.0,150.5,2.0,0.07692307692307693,0.0641025641025641,0.02564102564102564,1.0,146.0,1.0,1.0,26.0,1348.0,벽돌조,슬라브가,단독주택,다가구주택,2.8,1.4,0.0,55.0,55,89925,3.08,3413621.92,35505967.0,54832507.0,39850000.0,38600000.0,34350000.0,35700000.0,148650000.0,6253.5,17589.0,9856.5,42.35,1949.0,0.1359924545,174.5297757585037,39.45504829367958,32.79399093561001,4
